#param resolution,6.0000e-04
#param simtime,1.2000e-08
#param a,3.0000e-03
#param loss,0.0000e+00
#param b,1.2000e-03
#param cellsize,1.4400e-02
#param padding,1.2000e-03
#param cellnumber,1.0000e+00
#param frequency_domain,False
#x-column freq
#column |r|
#column r phase
#column |t|
#column t phase
#column real N
#column imag N
#column real Z
#column imag Z
#column real eps
#column imag eps
#column real mu
#column imag mu
9.75886900e+09 9.86445800e-01 2.59630900e-02 7.27935700e-25 1.03307900e-01 nan nan 1.04411851e-01 -3.78047174e+00 nan nan nan nan
9.78936600e+09 1.01256300e+00 -7.56763100e-04 7.11329100e-25 3.33994900e-02 nan nan -1.05338460e-01 -3.98303081e+00 nan nan nan nan
9.81986200e+09 9.97192200e-01 -3.04604800e-02 6.74836700e-25 4.42796800e-02 nan nan 2.66510772e-02 -4.23748474e+00 nan nan nan nan
9.85035800e+09 9.92910800e-01 -2.85526200e-02 6.87440500e-25 4.97599700e-02 nan nan 6.64486351e-02 -4.20426134e+00 nan nan nan nan
9.88085500e+09 1.00585600e+00 -4.52558100e-02 6.80207100e-25 1.00809200e-02 nan nan -5.81950208e-02 -4.35089955e+00 nan nan nan nan
9.91135100e+09 9.98926900e-01 -6.64045700e-02 6.59477400e-25 8.52798400e-03 nan -6.25719867e+00 1.16794520e-02 -4.55586178e+00 nan nan nan nan
9.94184800e+09 9.96148400e-01 -7.15617200e-02 6.62397800e-25 7.30804600e-03 nan nan 4.26771992e-02 -4.59525274e+00 nan nan nan nan
9.97234400e+09 1.00268200e+00 -8.56075400e-02 6.56534100e-25 -1.78749100e-02 nan -6.22085634e+00 -3.14026446e-02 -4.73791013e+00 nan nan nan nan
1.00028400e+10 9.99410200e-01 -1.02529700e-01 6.43405000e-25 -2.45498200e-02 nan -5.97228606e+00 7.45112207e-03 -4.92535292e+00 nan nan nan nan
1.00333400e+10 9.97817200e-01 -1.11586500e-01 6.41363900e-25 -3.05075900e-02 nan nan 2.86492569e-02 -5.02200832e+00 nan nan nan nan
1.00638300e+10 1.00105300e+00 -1.24700800e-01 6.35503300e-25 -4.84994000e-02 nan nan -1.46380327e-02 -5.17850971e+00 nan nan nan nan
1.00943300e+10 9.99919600e-01 -1.40072900e-01 6.25292100e-25 -5.84616200e-02 nan nan 1.20302302e-03 -5.37817268e+00 nan nan nan nan
1.01248300e+10 9.98146300e-01 -1.51759200e-01 6.19972500e-25 -6.52050800e-02 nan nan 2.93416627e-02 -5.53418705e+00 nan nan nan nan
1.01553200e+10 9.99910400e-01 -1.63531600e-01 6.15486500e-25 -8.01283500e-02 nan nan 1.50092001e-03 -5.70098023e+00 nan nan nan nan
1.01858200e+10 1.00137100e+00 -1.79722100e-01 6.04558900e-25 -9.59258400e-02 nan nan -2.49950627e-02 -5.95708948e+00 nan nan nan nan
1.02163200e+10 9.97285500e-01 -1.94502500e-01 5.94837400e-25 -9.79818200e-02 nan nan 5.37470590e-02 -6.20833368e+00 nan nan nan nan
1.02468100e+10 9.98187000e-01 -2.03111300e-01 5.94829800e-25 -1.10618900e-01 nan nan 3.75127624e-02 -6.35162116e+00 nan nan nan nan
1.02773100e+10 1.00455500e+00 -2.22185800e-01 5.80673000e-25 -1.39632100e-01 nan nan -1.05346805e-01 -6.73423684e+00 nan nan nan nan
1.03078100e+10 9.95608500e-01 -2.42751600e-01 5.61992100e-25 -1.30931000e-01 nan nan 1.16482470e-01 -7.20550235e+00 nan nan nan nan
1.03383000e+10 9.94534300e-01 -2.45390000e-01 5.70433200e-25 -1.37105900e-01 nan nan 1.46194418e-01 -7.23381336e+00 nan nan nan nan
1.03688000e+10 1.01019100e+00 -2.68926200e-01 5.52143600e-25 -1.92814700e-01 nan nan -3.18932007e-01 -7.86191746e+00 nan nan nan nan
1.03992900e+10 9.93822300e-01 -3.01345900e-01 5.15024800e-25 -1.67988600e-01 nan nan 2.52901327e-01 -8.97549355e+00 nan nan nan nan
1.04297900e+10 9.86907900e-01 -2.94755500e-01 5.35694000e-25 -1.54953900e-01 nan -4.84452186e+00 4.99393800e-01 -8.63387731e+00 nan nan nan nan
1.04602900e+10 1.01919000e+00 -3.24062000e-01 5.13869000e-25 -2.61587800e-01 nan nan -9.25832879e-01 -9.77592175e+00 nan nan nan nan
1.04907800e+10 9.93118100e-01 -3.81305400e-01 4.39103000e-25 -2.17510900e-01 nan nan 6.44262822e-01 -1.36079713e+01 nan nan nan nan
1.05212800e+10 9.70741500e-01 -3.63132600e-01 4.73943600e-25 -1.50100400e-01 nan nan 2.09116784e+00 -1.16409274e+01 nan nan nan nan
1.05517800e+10 1.03373200e+00 -4.01716900e-01 4.46968400e-25 -3.67452500e-01 nan nan -3.74318386e+00 -1.45165600e+01 nan nan nan nan
1.05822700e+10 9.96127800e-01 -5.20613600e-01 2.81442400e-25 -3.07959800e-01 nan nan 5.12459764e+01 -1.54241257e+02 nan nan nan nan
1.06127700e+10 9.26590700e-01 -5.00757100e-01 3.26390600e-25 4.21964500e-03 nan nan 2.20912558e+01 -9.57038271e+00 nan nan nan nan
1.06432700e+10 1.06097900e+00 -5.80579900e-01 2.45619700e-25 -7.14409000e-01 nan 1.70668785e+01 2.13457671e+01 -1.62922618e+01 nan nan nan nan
1.06737600e+10 1.01856400e+00 -1.01580500e+00 3.83483900e-25 2.62916900e+00 nan nan 1.63259553e-01 -4.08985829e+00 nan nan nan nan
1.07042600e+10 4.89166700e-01 -1.72640900e+00 1.18033100e-24 1.62174100e+00 nan nan -8.70539331e-01 -1.03853573e+00 nan nan nan nan
1.07347600e+10 3.52072600e-01 1.29769700e+00 1.72512400e-24 8.39058700e-01 nan nan -6.68919165e-01 5.18630637e-01 nan nan nan nan
1.07652500e+10 9.51705300e-01 5.00918900e-01 1.65806400e-24 1.84113700e-01 nan nan -9.96202396e-02 1.73736439e+00 nan nan nan nan
1.07957500e+10 1.08172200e+00 1.93231000e-02 1.15351700e-24 -1.82090500e-01 nan nan 5.00593067e-01 3.39422637e+00 nan nan nan nan
1.08262500e+10 9.43801400e-01 -1.33876500e-01 9.10986700e-25 -7.07890200e-02 nan -5.51627708e+00 -6.82237944e-01 4.70654580e+00 nan nan nan nan
1.08567400e+10 9.70670000e-01 -9.65188100e-02 9.90641600e-25 -1.32618100e-01 nan nan -2.98290042e-01 4.35401439e+00 nan nan nan nan
1.08872400e+10 1.03736900e+00 -1.95092200e-01 8.69862000e-25 -2.76985900e-01 nan -4.21906292e+00 5.90213354e-01 5.55347472e+00 nan nan nan nan
1.09177300e+10 9.86397200e-01 -2.67103200e-01 7.96308000e-25 -1.90281200e-01 nan nan -3.45784911e-01 7.02689625e+00 nan nan nan nan
1.09482300e+10 9.77491800e-01 -2.50223400e-01 8.58898000e-25 -2.39512300e-01 nan nan -5.05229997e-01 6.56797042e+00 nan nan nan nan
1.09787300e+10 1.01579000e+00 -2.83393500e-01 7.80293300e-25 -3.25262300e-01 nan nan 4.34683046e-01 7.36933890e+00 nan nan nan nan
1.10092200e+10 1.00444500e+00 -3.36939800e-01 7.70796500e-25 -2.33585100e-01 nan nan 1.89335733e-01 9.18391738e+00 nan nan nan nan
1.10397200e+10 9.80860000e-01 -3.47497900e-01 8.48194900e-25 -3.23502500e-01 nan -5.20157189e+00 -8.90624051e-01 9.50730953e+00 nan nan nan nan
1.10702200e+10 9.97001900e-01 -3.48760400e-01 7.49763400e-25 -3.97962600e-01 nan nan -1.39176679e-01 9.57522403e+00 nan nan nan nan
1.11007100e+10 1.02490900e+00 -4.03132400e-01 8.25989700e-25 -2.24410700e-01 nan nan 1.99602024e+00 1.25419879e+01 nan nan nan nan
1.11312100e+10 9.70707000e-01 -4.90796900e-01 1.11525500e-24 -4.60971500e-01 nan -4.53925006e+00 -1.05112877e+01 2.44094916e+01 nan nan nan nan
1.11617100e+10 8.45581600e-01 -4.60254800e-01 1.05786700e-24 -9.79972800e-01 nan nan -8.77043148e+00 5.25699570e+00 nan nan nan nan
1.11922000e+10 8.63175900e-01 -3.00109900e-01 5.60265400e-25 -1.44800800e+00 nan 1.63358562e+01 -3.26745832e+00 5.74957834e+00 nan nan nan nan
1.12227000e+10 9.95260300e-01 -3.03616600e-01 2.33619000e-25 -3.20001700e-01 nan nan -1.40353803e-01 7.62004217e+00 nan nan nan nan
1.12532000e+10 1.02183600e+00 -3.99830300e-01 5.48243800e-25 -2.29160700e-01 nan nan 1.54148273e+00 1.18054751e+01 nan nan nan nan
1.12836900e+10 9.83131700e-01 -4.22927400e-01 5.52939000e-25 -5.00171500e-01 nan nan -1.60687680e+00 1.36141485e+01 nan nan nan nan
1.13141900e+10 9.97380900e-01 -4.17100600e-01 4.83379300e-25 -3.95987400e-01 nan nan -2.27371205e-01 1.31280873e+01 nan nan nan nan
1.13446900e+10 1.00921900e+00 -4.51532400e-01 5.65188900e-25 -3.44964100e-01 nan nan 1.28759384e+00 1.66724450e+01 nan nan nan nan
1.13751800e+10 9.92941500e-01 -4.68219700e-01 5.70067400e-25 -4.66879800e-01 nan nan -1.30607971e+00 1.91328404e+01 nan nan nan nan
1.14056800e+10 9.98266600e-01 -4.70507700e-01 5.26961700e-25 -4.41032900e-01 nan nan -3.25985902e-01 1.93569404e+01 nan nan nan nan
1.14361700e+10 1.00457600e+00 -4.92294200e-01 5.59749800e-25 -4.07212300e-01 nan nan 1.32386806e+00 2.40247357e+01 nan nan nan nan
1.14666700e+10 9.96485200e-01 -5.06574100e-01 5.66318800e-25 -4.74635400e-01 nan nan -1.42585735e+00 2.84057808e+01 nan nan nan nan
1.14971700e+10 9.98900500e-01 -5.13166900e-01 5.40133100e-25 -4.75138300e-01 nan nan -5.18495947e-01 3.06816160e+01 nan nan nan nan
1.15276600e+10 1.00224700e+00 -5.29631100e-01 5.52242200e-25 -4.56882200e-01 nan nan 1.77717574e+00 3.97421902e+01 nan nan nan nan
1.15581600e+10 9.98229600e-01 -5.42562700e-01 5.57215000e-25 -4.94645800e-01 nan nan -2.34755245e+00 5.14115341e+01 nan nan nan nan
1.15886600e+10 9.99297300e-01 -5.51541100e-01 5.42720600e-25 -5.04679200e-01 nan nan -1.42788347e+00 6.37144052e+01 nan nan nan nan
1.16191500e+10 1.00094400e+00 -5.65201000e-01 5.45212200e-25 -4.99936300e-01 nan nan 5.08287315e+00 1.03667973e+02 nan nan nan nan
1.16496500e+10 9.99201500e-01 -5.77308800e-01 5.47009000e-25 -5.20721800e-01 nan -4.14023299e+00 -2.10662231e+01 2.28688975e+02 nan nan nan nan
1.16801500e+10 9.99565000e-01 -5.87668100e-01 5.40259400e-25 -5.32606500e-01 nan 1.38688721e+01 4.08920438e+03 1.44057555e+03 nan nan nan nan
1.17106400e+10 1.00016500e+00 -5.99734600e-01 5.38768300e-25 -5.38321100e-01 nan 1.47229294e+01 -2.88893925e+00 1.87112236e+02 nan nan nan nan
1.17411400e+10 9.99742200e-01 -6.11255100e-01 5.37298900e-25 -5.50033600e-01 nan 1.48715249e+01 1.20651385e+00 9.67285602e+01 nan nan nan nan
1.17716400e+10 9.99800300e-01 -6.22460400e-01 5.35433100e-25 -5.60419400e-01 nan 1.49419755e+01 4.33841971e-01 6.59038322e+01 nan nan nan nan
1.18021300e+10 9.99657100e-01 -6.33676700e-01 5.32899400e-25 -5.73830800e-01 nan 1.49823910e+01 4.28162122e-01 4.99568694e+01 nan nan nan nan
1.18326300e+10 1.00000200e+00 -6.44671200e-01 5.28719000e-25 -5.80673800e-01 nan 1.50054362e+01 -1.63370298e-03 4.04067397e+01 nan nan nan nan
1.18631300e+10 1.00011400e+00 -6.56663900e-01 5.31754400e-25 -5.87938300e-01 nan 1.50187875e+01 -6.34644791e-02 3.33537308e+01 nan nan nan nan
1.18936200e+10 9.98727300e-01 -6.67935200e-01 5.32163000e-25 -6.15922400e-01 nan 1.50216071e+01 5.24580823e-01 2.86802986e+01 nan nan nan nan
1.19241200e+10 9.98219000e-01 -6.77457100e-01 5.18931400e-25 -6.36710200e-01 nan 1.50201674e+01 5.90960275e-01 2.57232933e+01 nan nan nan nan
1.19546100e+10 9.99286900e-01 -6.87702400e-01 5.09503300e-25 -6.30324200e-01 nan 1.50165718e+01 1.91305584e-01 2.31369502e+01 nan nan nan nan
1.19851100e+10 9.99907000e-01 -6.99061300e-01 5.11808600e-25 -6.29348200e-01 nan 1.50069692e+01 2.01119996e-02 2.07724723e+01 nan nan nan nan
1.20156100e+10 9.99930600e-01 -7.10249500e-01 5.12086200e-25 -6.43270300e-01 nan 1.49950130e+01 1.23976229e-02 1.88750536e+01 nan nan nan nan
1.20461000e+10 9.99904900e-01 -7.21261800e-01 5.08637300e-25 -6.53808400e-01 nan 1.49824024e+01 1.43138206e-02 1.73208604e+01 nan nan nan nan
1.20766000e+10 9.99814600e-01 -7.32119800e-01 5.06934500e-25 -6.62025100e-01 nan 1.49666852e+01 2.38925987e-02 1.60223789e+01 nan nan nan nan
1.21071000e+10 9.99884100e-01 -7.42890200e-01 5.05241300e-25 -6.73348200e-01 nan 1.49493674e+01 1.29487609e-02 1.49142217e+01 nan nan nan nan
1.21375900e+10 9.99931800e-01 -7.53797400e-01 5.02381300e-25 -6.83888600e-01 nan 1.49317295e+01 6.65644093e-03 1.39354528e+01 nan nan nan nan
1.21680900e+10 9.99888400e-01 -7.64602400e-01 5.00104000e-25 -6.92865400e-01 nan 1.49124766e+01 9.61102961e-03 1.30855253e+01 nan nan nan nan
1.21985900e+10 9.99913900e-01 -7.75426100e-01 4.98378100e-25 -7.03304300e-01 nan 1.48920617e+01 6.58965055e-03 1.23313854e+01 nan nan nan nan
1.22290800e+10 9.99790400e-01 -7.86184100e-01 4.95757200e-25 -7.14447300e-01 nan 1.48712083e+01 1.43627923e-02 1.16634033e+01 nan nan nan nan
1.22595800e+10 9.99954600e-01 -7.96768700e-01 4.93099400e-25 -7.23420100e-01 nan 1.48494989e+01 2.80673966e-03 1.10743896e+01 nan nan nan nan
1.22900800e+10 1.00012000e+00 -8.07920400e-01 4.91613100e-25 -7.33205200e-01 nan 1.48273707e+01 -6.68705302e-03 1.05098776e+01 nan nan nan nan
1.23205700e+10 9.99509500e-01 -8.18677300e-01 4.89188600e-25 -7.45068400e-01 nan 1.48044482e+01 2.48726226e-02 1.00195777e+01 nan nan nan nan
1.23510700e+10 9.99901700e-01 -8.28702900e-01 4.86210900e-25 -7.53912600e-01 nan 1.47806900e+01 4.58537763e-03 9.60671311e+00 nan nan nan nan
1.23815700e+10 1.00059200e+00 -8.40419500e-01 4.85051000e-25 -7.63094500e-01 nan 1.47577351e+01 -2.50913981e-02 9.15383559e+00 nan nan nan nan
1.24120600e+10 9.99111800e-01 -8.51531100e-01 4.82828100e-25 -7.75839100e-01 nan 1.47336227e+01 3.45760692e-02 8.76474406e+00 nan nan nan nan
1.24425600e+10 9.99601600e-01 -8.60512800e-01 4.79482800e-25 -7.84450100e-01 nan 1.47079229e+01 1.45409401e-02 8.48421699e+00 nan nan nan nan
1.24730500e+10 1.00143500e+00 -8.73002100e-01 4.78825000e-25 -7.92861400e-01 nan 1.46847138e+01 -4.77824508e-02 8.10193086e+00 nan nan nan nan
1.25035500e+10 9.98621600e-01 -8.85129700e-01 4.76892100e-25 -8.07060000e-01 nan 1.46601736e+01 4.22589607e-02 7.76350088e+00 nan nan nan nan
1.25340500e+10 9.98854900e-01 -8.92394600e-01 4.72898900e-25 -8.15318400e-01 nan 1.46324999e+01 3.35917954e-02 7.59182456e+00 nan nan nan nan
1.25645400e+10 1.00285100e+00 -9.05880800e-01 4.73122100e-25 -8.22250100e-01 nan 1.46094168e+01 -7.63756857e-02 7.25595095e+00 nan nan nan nan
1.25950400e+10 9.98034000e-01 -9.20326600e-01 4.71854400e-25 -8.39287900e-01 nan 1.45852694e+01 4.81796327e-02 6.92548899e+00 nan nan nan nan
1.26255400e+10 9.97194600e-01 -9.24809000e-01 4.66506000e-25 -8.47324000e-01 nan 1.45554217e+01 6.73930661e-02 6.85371472e+00 nan nan nan nan
1.26560300e+10 1.00545400e+00 -9.39803100e-01 4.68443800e-25 -8.50814700e-01 nan 1.45329992e+01 -1.19204463e-01 6.54354592e+00 nan nan nan nan
1.26865300e+10 9.97131900e-01 -9.60127600e-01 4.69207300e-25 -8.74287100e-01 nan 1.45106210e+01 5.58830417e-02 6.15709011e+00 nan nan nan nan
1.27170300e+10 9.92614700e-01 -9.59507900e-01 4.60680500e-25 -8.83647600e-01 nan 1.44777881e+01 1.46090362e-01 6.19641675e+00 nan nan nan nan
1.27475200e+10 1.01279200e+00 -9.79423000e-01 4.67902600e-25 -8.77100400e-01 nan 1.44584624e+01 -2.24050417e-01 5.84850811e+00 nan nan nan nan
1.27780200e+10 9.91581300e-01 -1.03181700e+00 4.81325200e-25 -9.29945700e-01 nan 1.44457162e+01 1.13062133e-01 5.07290777e+00 nan nan nan nan
1.28085200e+10 9.23964900e-01 -1.02357800e+00 4.55748400e-25 -1.00410100e+00 nan 1.44066352e+01 1.06679974e+00 4.98979121e+00 nan nan nan nan
1.28390100e+10 9.28084500e-01 -9.49216500e-01 4.14092200e-25 -9.76857300e-01 nan 1.43449943e+01 1.54140987e+00 6.16501331e+00 nan nan nan nan
1.28695100e+10 9.95852700e-01 -9.48566100e-01 4.19340000e-25 -8.98793500e-01 nan 1.43163163e+01 9.22819188e-02 6.58798611e+00 nan nan nan nan
1.29000100e+10 1.01173100e+00 -1.00116300e+00 4.41954100e-25 -9.11526400e-01 nan 1.43119433e+01 -1.89695751e-01 5.61210762e+00 nan nan nan nan
1.29305000e+10 9.91681600e-01 -1.01752900e+00 4.38457900e-25 -9.47212600e-01 nan 1.42851332e+01 1.25292311e-01 5.38364838e+00 nan nan nan nan
1.29610000e+10 9.98300100e-01 -1.01784500e+00 4.32811400e-25 -9.44614800e-01 nan 1.42556538e+01 2.56999490e-02 5.40469002e+00 nan nan nan nan
1.29914900e+10 1.00521000e+00 -1.03921700e+00 4.37748100e-25 -9.52114600e-01 nan 1.42339112e+01 -7.07066537e-02 5.11942968e+00 nan nan nan nan
1.30219900e+10 9.96647900e-01 -1.05278800e+00 4.35440600e-25 -9.73288800e-01 nan 1.42071406e+01 4.30028550e-02 4.96109693e+00 nan nan nan nan
1.30524900e+10 9.98613800e-01 -1.05757700e+00 4.31120800e-25 -9.78189400e-01 nan 1.41789233e+01 1.74831583e-02 4.92004127e+00 nan nan nan nan
