#param resolution,4.0000e-06
#param simtime,5.0000e-11
#param loss,1.0000e+00
#param cellsize,5.0000e-05
#param padding,2.0000e-05
#param wirethick,1.0000e-05
#param radius,1.3000e-05
#param cellnumber,1.0000e+00
#param frequency_domain,False
#x-column freq
#column |r|
#column r phase
#column |t|
#column t phase
#column real N
#column imag N
#column real Z
#column imag Z
#column real eps
#column imag eps
#column real mu
#column imag mu
1.03200000e+10 9.57512930e-01 1.31859760e+02 2.24242140e-01 5.96701450e+01 -1.33563778e+03 3.05482703e+01 2.89538230e-01 8.32379939e+00 -1.90920482e+00 1.60393701e+02 -6.40995871e+02 -1.11087360e+04
1.03400000e+10 9.56746700e-01 1.31228770e+02 2.25140430e-01 5.93395330e+01 -1.34484959e+03 1.60348217e+02 1.53925069e-01 2.53603065e+00 3.09275698e+01 5.32174214e+02 -6.13654059e+02 -3.38589816e+03
1.03600000e+10 9.55949660e-01 1.30577540e+02 2.26040730e-01 5.89989980e+01 -1.36672483e+03 1.94981677e+02 5.48683329e-02 1.20045974e+00 1.10155934e+02 1.14353598e+03 -3.09057566e+02 -1.62999982e+03
1.03800000e+10 9.55119950e-01 1.29905050e+02 2.26942580e-01 5.86480520e+01 -1.39074517e+03 1.84987429e+02 3.23567300e-02 5.97737776e-01 1.82995153e+02 2.33658696e+03 -1.55573940e+02 -8.25315334e+02
1.04000000e+10 9.54255570e-01 1.29210220e+02 2.27845450e-01 5.82861780e+01 -1.41034100e+03 1.03843546e+02 3.14878103e-02 1.72571774e-01 -8.60771326e+02 8.01543130e+03 -6.23290149e+01 -2.40115243e+02
1.04200000e+10 9.53354350e-01 1.28491860e+02 2.28748730e-01 5.79128230e+01 -1.17470432e+03 6.82138584e+01 -3.04449615e-02 9.89571823e-02 3.96608030e+03 1.06506383e+04 2.90135765e+01 -1.18322198e+02
1.04400000e+10 9.52413980e-01 1.27748730e+02 2.29651740e-01 5.75274010e+01 -1.19220523e+03 1.79670629e+02 -3.00111561e-02 5.56179034e-01 4.37436619e+02 2.11995991e+03 -6.41495794e+01 -6.68471678e+02
1.04600000e+10 9.51431960e-01 1.26979500e+02 2.30553670e-01 5.71292840e+01 -1.22035162e+03 1.90387785e+02 -5.77435610e-02 1.24402567e+00 1.98148150e+02 9.71772421e+02 -1.66379844e+02 -1.52914241e+03
1.04800000e+10 9.50405580e-01 1.26182730e+02 2.31453650e-01 5.67178040e+01 -1.24653039e+03 1.34120043e+02 -2.31546008e-01 3.33851661e+00 6.57532779e+01 3.68818137e+02 -1.59132856e+02 -4.19261737e+03
1.05000000e+10 9.49331940e-01 1.25356890e+02 2.32350640e-01 5.62922470e+01 -1.26268759e+03 -9.21234631e+01 7.58776207e-01 5.06076676e+00 -5.43898551e+01 2.41350356e+02 -4.91881937e+02 -6.46006845e+03
1.05200000e+10 9.48207890e-01 1.24500340e+02 2.33243510e-01 5.58518500e+01 -1.23651838e+03 -1.82489909e+02 9.48418702e-02 1.48123689e+00 -1.75930253e+02 8.23523117e+02 1.53037070e+02 -1.84888433e+03
1.05400000e+10 9.47030040e-01 1.23611320e+02 2.34130940e-01 5.53958000e+01 -1.19991259e+03 -1.77814966e+02 4.26708853e-02 5.89544187e-01 -4.46590257e+02 2.00299861e+03 5.36284474e+01 -7.14989014e+02
1.05600000e+10 9.45794720e-01 1.22687940e+02 2.35011440e-01 5.49232230e+01 -1.21928102e+03 -2.79759293e+01 9.61484597e-02 4.45229581e-02 -1.05530829e+04 4.59579426e+03 -1.15986421e+02 -5.69758404e+01
1.05800000e+10 9.44497970e-01 1.21728150e+02 2.35883330e-01 5.44331870e+01 -1.39126503e+03 -1.55155669e+02 -2.72607222e-02 3.89795406e-01 -1.47704644e+02 3.57954850e+03 9.84058564e+01 -5.38079061e+02
1.06000000e+10 9.43135490e-01 1.20729770e+02 2.36744690e-01 5.39246920e+01 -1.34983955e+03 -1.85614015e+02 -6.00743376e-02 1.20137234e+00 -9.80720109e+01 1.12848542e+03 3.04082259e+02 -1.61050926e+03
1.06200000e+10 9.41702660e-01 1.19690440e+02 2.37593350e-01 5.33966670e+01 -1.31265357e+03 -9.39115297e+01 -3.12324596e-01 4.96552456e+00 -2.27624044e+00 2.64496626e+02 8.76294003e+02 -6.48868266e+03
1.06400000e+10 9.40194460e-01 1.18607620e+02 2.38426840e-01 5.28479650e+01 -1.29496644e+03 1.53954498e+02 2.36000713e-01 2.32845486e+00 9.65113211e+00 5.57126589e+02 -6.64089102e+02 -2.97893753e+03
1.06600000e+10 9.38605460e-01 1.17478560e+02 2.39242360e-01 5.22773540e+01 -1.33384451e+03 1.78939755e+02 5.57698430e-02 6.96385106e-01 1.02902153e+02 1.92362435e+03 -1.98999279e+02 -9.18890007e+02
1.06800000e+10 9.36929810e-01 1.16300300e+02 2.40036720e-01 5.16835140e+01 -1.28060781e+03 1.69902294e+01 1.22504100e-01 3.04585335e-02 -9.81251569e+03 2.57840404e+03 -1.57397205e+02 -3.69240631e+01
1.07000000e+10 9.35161150e-01 1.15069640e+02 2.40806320e-01 5.10650270e+01 -1.15727338e+03 1.75148327e+02 -3.90606444e-02 6.32016813e-01 3.88807511e+02 1.80705051e+03 -6.54928433e+01 -7.38257638e+02
1.07200000e+10 9.33292650e-01 1.13783120e+02 2.41547040e-01 5.04203720e+01 -1.20326160e+03 1.45820575e+02 -1.87891939e-01 2.57482623e+00 9.02539795e+01 4.60731520e+02 -1.49379487e+02 -3.12558803e+03
1.07400000e+10 9.31316920e-01 1.12436980e+02 2.42254210e-01 4.97479170e+01 -1.00039084e+03 1.39604839e+02 3.54621339e-01 2.70035524e+00 2.99591437e+00 3.70859819e+02 -7.31742596e+02 -2.65190379e+03
1.07600000e+10 9.29226000e-01 1.11027180e+02 2.42922530e-01 4.90459080e+01 -1.04811601e+03 1.68278670e+02 5.83534372e-02 5.75882329e-01 1.06694559e+02 1.83082889e+03 -1.58069885e+02 -5.93771852e+02
1.07800000e+10 9.27011330e-01 1.09549310e+02 2.43545950e-01 4.83124660e+01 -8.48695587e+02 8.79190689e+01 -3.11101935e-02 1.54942223e-01 1.60262508e+03 5.15571285e+03 1.27807079e+01 -1.34233960e+02
1.08000000e+10 9.24663720e-01 1.07998620e+02 2.44117590e-01 4.75455740e+01 -9.00322726e+02 1.73822466e+02 -9.98605247e-02 1.41746597e+00 1.66549695e+02 6.23430126e+02 -1.56480730e+02 -1.29353483e+03
1.08200000e+10 9.22173360e-01 1.06369930e+02 2.44629660e-01 4.67430720e+01 -7.16097940e+02 1.09433269e+02 7.06429350e-01 3.75265237e+00 -6.52936675e+00 1.89595340e+02 -9.16537621e+02 -2.60995976e+03
1.08400000e+10 9.19529750e-01 1.04657630e+02 2.45073240e-01 4.59026440e+01 -7.69999773e+02 1.60767992e+02 6.13977811e-02 5.17271258e-01 1.32249149e+02 1.50427762e+03 -1.30436939e+02 -3.88427953e+02
1.08600000e+10 9.16721800e-01 1.02855660e+02 2.45438230e-01 4.50218190e+01 -5.82499789e+02 1.47127578e+02 -4.63233396e-02 3.99929182e-01 5.29485902e+02 1.39517759e+03 -3.18572765e+01 -2.39774105e+02
1.08800000e+10 9.13737790e-01 1.00957420e+02 2.45713120e-01 4.40979560e+01 -6.45230529e+02 1.08773881e+02 -5.25363467e-01 3.82068495e+00 5.07321183e+01 1.61902312e+02 -7.66101804e+01 -2.52236839e+03
1.09000000e+10 9.10565470e-01 9.89557710e+01 2.45884830e-01 4.31282450e+01 -4.77030748e+02 1.75515522e+02 9.48482359e-02 9.67826650e-01 1.31780800e+02 5.05803312e+02 -2.15114124e+02 -4.45035733e+02
1.09200000e+10 9.07192180e-01 9.68429830e+01 2.45938510e-01 4.21097020e+01 -3.08908161e+02 1.12506418e+02 -5.62147766e-02 2.38846972e-01 7.34736866e+02 1.12040396e+03 -9.50661392e+00 -8.01063022e+01
1.09400000e+10 9.03604960e-01 9.46106950e+01 2.45857320e-01 4.10391730e+01 -3.74692191e+02 9.71672661e+01 -8.41195113e-01 4.18693240e+00 3.95888548e+01 8.15370794e+01 -9.16435352e+01 -1.65054750e+03
1.09600000e+10 8.99790860e-01 9.22498850e+01 2.45622160e-01 3.99133390e+01 -2.27377349e+02 1.65572896e+02 7.05910056e-02 6.22159770e-01 2.21804564e+02 3.90630780e+02 -1.19063591e+02 -1.29777082e+02
1.09800000e+10 8.95737190e-01 8.97508370e+01 2.45211450e-01 3.87287270e+01 -7.17913778e+01 1.70442478e+02 -9.58051129e-02 7.66433914e-01 2.30491077e+02 6.48577172e+01 -1.23754914e+02 -7.13526075e+01
1.10000000e+10 8.91432010e-01 8.71031220e+01 2.44600870e-01 3.74817360e+01 7.12060131e+01 1.50822827e+02 2.49020111e-01 2.07279932e+00 7.57959329e+01 -2.52466802e+01 -2.94893724e+02 1.85153693e+02
1.10200000e+10 8.86864700e-01 8.42955960e+01 2.43763060e-01 3.61686650e+01 2.02116764e+02 1.09344130e+02 -9.06764563e-02 2.40339768e-01 1.20519207e+02 -8.86432657e+02 -4.46069748e+01 3.86617579e+01
1.10400000e+10 8.82026720e-01 8.13164120e+01 2.42667400e-01 3.47857610e+01 3.35452051e+02 9.09126314e+01 6.15752725e-01 4.86134023e+00 2.70081077e+01 -6.55830943e+01 -2.35401718e+02 1.68672625e+03
1.10600000e+10 8.76912610e-01 7.81530670e+01 2.41279790e-01 3.33292880e+01 4.44124274e+02 8.95134472e+01 -1.09860050e-01 1.85433500e-01 -6.92990037e+02 -1.98449769e+03 -6.53903067e+01 7.25215669e+01
1.10800000e+10 8.71521180e-01 7.47924810e+01 2.39562510e-01 3.17956100e+01 5.77859507e+02 1.25447200e+02 4.52794206e-01 3.18166275e+00 6.39796758e+01 -1.72516676e+02 -1.37479247e+02 1.89535584e+03
1.11000000e+10 8.65857040e-01 7.12211420e+01 2.37474140e-01 3.01813100e+01 6.83682146e+02 1.57569674e+02 -1.18703986e-01 5.63263864e-01 2.29284785e+01 -1.21861865e+03 -1.69909099e+02 3.66389299e+02
1.11200000e+10 8.59932350e-01 6.74252990e+01 2.34969670e-01 2.84833410e+01 7.82536637e+02 1.72371108e+02 1.12341853e-01 9.04405075e-01 2.93539552e+02 -8.28787764e+02 -6.79816892e+01 7.27094595e+02
1.11400000e+10 8.53768940e-01 6.33912610e+01 2.32000800e-01 2.66992150e+01 8.78148056e+02 1.18372909e+02 -1.28021053e+00 3.20876842e+00 -6.23690654e+01 -2.48787827e+02 -1.50404564e+03 2.66623150e+03
1.11600000e+10 8.47400600e-01 5.91057840e+01 2.28516440e-01 2.48272430e+01 9.85722277e+02 -1.26349839e+02 -8.51978398e-02 3.21728730e-01 -1.12516005e+03 -2.76587382e+03 -4.33310356e+01 3.27899909e+02
1.11800000e+10 8.40875510e-01 5.45565970e+01 2.24463710e-01 2.28668260e+01 9.07550963e+02 -1.65886123e+02 1.36909166e-01 6.65411015e-01 3.00522500e+01 -1.35771202e+03 2.34634499e+02 5.81183076e+02
1.12000000e+10 8.34258660e-01 4.97330570e+01 2.19789160e-01 2.08188090e+01 9.62236508e+02 1.18551308e+02 1.44002376e+00 3.07421655e+00 1.51859039e+02 -2.41868415e+02 1.02119104e+03 3.12884010e+03
1.12200000e+10 8.27633870e-01 4.46269690e+01 2.14440600e-01 1.86859010e+01 1.02263555e+03 1.37316867e+02 -6.56467893e-01 2.72836886e+00 -3.76734411e+01 -3.65751187e+02 -1.04597847e+03 2.69998289e+03
1.12400000e+10 8.21105110e-01 3.92335340e+01 2.08369440e-01 1.64731640e+01 8.66878971e+02 -1.76901792e+02 -1.94851604e-01 9.81848349e-01 -3.41921928e+02 -8.15049428e+02 4.77797461e+00 8.85613284e+02
1.12600000e+10 8.14796530e-01 3.35524340e+01 2.01533470e-01 1.41885800e+01 9.63966759e+02 1.63702525e+02 -1.48441416e-01 5.28511393e-01 -1.87729300e+02 -1.77120109e+03 -2.29611240e+02 4.85167180e+02
1.12800000e+10 8.08850750e-01 2.75889630e+01 1.93900100e-01 1.18437080e+01 9.50021692e+02 -1.45520595e+02 -1.28966470e-01 3.63155762e-01 -1.18081155e+03 -2.19667889e+03 -6.96743014e+01 3.63773129e+02
1.13000000e+10 8.03424800e-01 2.13551260e+01 1.85449930e-01 9.45443630e+00 7.42829272e+02 -1.44363803e+02 -1.05631243e-01 3.31215090e-01 -1.04484521e+03 -1.90951739e+03 -3.06505095e+01 2.61285592e+02
1.13200000e+10 7.98683380e-01 1.48705590e+01 1.76180310e-01 7.04188850e+00 5.47639272e+02 -1.63475808e+02 -1.23898837e-01 4.21109712e-01 -7.09414890e+02 -1.09174303e+03 9.89381516e-01 2.50870679e+02
1.13400000e+10 7.94789540e-01 8.16310400e+00 1.66108520e-01 4.63354440e+00 3.70167500e+02 -1.87544409e+02 -1.84189926e-01 7.01942467e-01 -3.79430038e+02 -4.27784787e+02 6.34642606e+01 2.94380079e+02
1.13600000e+10 7.91893250e-01 1.26886570e+00 1.55274410e-01 2.26475150e+00 2.10319505e+02 -1.93749393e+02 -3.23885945e-01 1.31606245e+00 -1.75895192e+02 -1.16521465e+02 1.86866768e+02 3.39546307e+02
1.13800000e+10 7.90118970e-01 -5.76840200e+00 1.43741960e-01 -1.90813430e-02 5.60062918e+01 -1.52568620e+02 -1.32312266e+00 3.10335771e+00 -4.81113237e+01 2.46535906e+00 3.99371810e+02 3.75674557e+02
1.14000000e+10 7.89553990e-01 -1.28986350e+01 1.31599600e-01 -2.15904290e+00 2.33422686e+02 1.28220757e+02 3.32960525e+00 4.16407617e+00 4.61245182e+01 -1.91750210e+01 2.43284404e+02 1.39891435e+03
1.14200000e+10 7.90239210e-01 -2.00674790e+01 1.18959470e-01 -4.07698160e+00 3.62543525e+02 2.13114762e+02 3.55854974e-01 1.37543198e+00 2.09140000e+02 -2.09476019e+02 -1.64111943e+02 5.74491908e+02
1.14400000e+10 7.92164190e-01 -2.72188060e+01 1.05956110e-01 -5.66545780e+00 4.40358185e+02 2.17536052e+02 1.56560928e-01 5.83800750e-01 5.36331831e+02 -6.10464402e+02 -5.80548246e+01 2.91139085e+02
1.14600000e+10 7.95267370e-01 -3.42974350e+01 9.27457740e-02 -6.76937110e+00 5.10353077e+02 1.48870488e+02 1.08591789e-01 1.31586531e-01 2.57700932e+03 -1.75178282e+03 3.58308025e+01 8.33217038e+01
1.14800000e+10 7.99441570e-01 -4.12517350e+01 7.95091860e-02 -7.15085040e+00 6.50602276e+02 1.83784885e+02 -1.19451212e-01 2.03656167e-01 -7.22696561e+02 -2.77072532e+03 -1.15144156e+02 1.10545838e+02
1.15000000e+10 8.04543650e-01 -4.80357940e+01 6.64631650e-02 -6.41891580e+00 5.73424745e+02 2.47577597e+02 -1.32027055e-01 4.79005971e-01 1.73703573e+02 -1.24499140e+03 -1.94298728e+02 2.41986936e+02
1.15200000e+10 8.10406880e-01 -5.46109490e+01 5.38945670e-02 -3.88246950e+00 3.45166863e+02 2.78038480e+02 -1.52798676e-01 6.70330947e-01 2.82714826e+02 -5.79363545e+02 -2.39118837e+02 1.88892119e+02
1.15400000e+10 8.16853960e-01 -6.09465990e+01 4.22507670e-02 1.75665240e+00 3.94756275e+02 2.99649067e+02 -1.52951111e-01 7.07918184e-01 2.89297244e+02 -6.20134670e+02 -2.72505434e+02 2.33623487e+02
1.15600000e+10 8.23708910e-01 -6.70203410e+01 3.23700670e-02 1.29084450e+01 5.24402712e+02 3.14124942e+02 -1.27297500e-01 5.63577733e-01 3.30349222e+02 -1.00510597e+03 -2.43788977e+02 2.55554372e+02
1.15800000e+10 8.30806830e-01 -7.28175380e+01 2.59116090e-02 3.26480610e+01 4.75590384e+02 2.94450783e+02 -9.97879881e-02 2.79803688e-01 3.95819824e+02 -1.84089228e+03 -1.29846623e+02 1.03689292e+02
1.16000000e+10 8.38000650e-01 -7.83305150e+01 2.50411180e-02 5.85329930e+01 2.96508621e+02 2.41141257e+02 8.92100483e-02 1.08418285e-01 2.66807610e+03 -5.39479328e+02 3.07426867e-01 5.36591793e+01
1.16200000e+10 8.45165060e-01 -8.35575210e+01 2.96828270e-02 7.96674520e+01 1.44498276e+02 3.29560677e+02 1.29829936e-01 7.32984758e-01 4.69793538e+02 -1.13924621e+02 -2.22802751e+02 1.48701875e+02
1.16400000e+10 8.52197930e-01 -8.85016270e+01 3.73810920e-02 9.22138550e+01 2.29732367e+02 2.60730300e+02 1.08530057e+00 3.39471400e+00 8.93116832e+01 -3.91203342e+01 -6.35776132e+02 1.06284642e+03
1.16600000e+10 8.59019740e-01 -9.31696440e+01 4.62535480e-02 9.90460130e+01 8.76658760e+01 2.87044585e+02 -2.81149452e-01 1.61928942e+00 1.62953612e+02 -8.24313390e+01 -4.89455472e+02 6.12539974e+01
1.16800000e+10 8.65571780e-01 -9.75711430e+01 5.54244650e-02 1.02733590e+02 -1.23402672e+02 1.60103078e+02 -7.58817193e-02 8.78436341e-02 1.73868972e+03 -9.71281909e+01 -4.70002927e+00 -2.29890360e+01
1.17000000e+10 8.71813520e-01 -1.01717610e+02 6.45112950e-02 1.04674120e+02 -3.11124704e+02 2.63241868e+02 2.21262061e-01 1.47996225e+00 1.43239311e+02 2.31639779e+02 -4.58428122e+02 -4.02207380e+02
1.17200000e+10 8.77719670e-01 -1.05621750e+02 7.33399740e-02 1.05597530e+02 -4.39338418e+02 2.53578038e+02 -2.05075373e-01 1.44284613e+00 2.14689949e+02 2.73979871e+02 -2.75776602e+02 -6.85900347e+02
1.17400000e+10 8.83277390e-01 -1.09296920e+02 8.18299530e-02 1.05902290e+02 -4.98420175e+02 2.12278584e+02 6.76513261e-02 3.43031362e-01 3.19838987e+02 1.51606461e+03 -1.06536998e+02 -1.56612824e+02
1.17600000e+10 8.88483500e-01 -1.12756690e+02 8.99465780e-02 1.05818290e+02 -5.04256271e+02 1.58829480e+02 -1.77271671e+00 5.25748396e+00 5.61644340e+01 7.69745840e+01 5.88600742e+01 -2.93267893e+03
1.17800000e+10 8.93342210e-01 -1.16014530e+02 9.76795190e-02 1.05484930e+02 -4.73505326e+02 1.22979686e+02 5.90840457e-02 1.06700595e-01 -9.98565678e+02 3.88475832e+03 -4.10986160e+01 -4.32571628e+01
1.18000000e+10 8.97863090e-01 -1.19083570e+02 1.05032030e-01 1.04990260e+02 -4.35225910e+02 1.36813419e+02 -2.40462611e+00 5.64104497e+00 4.83550912e+01 5.65409418e+01 2.74784943e+02 -2.78411405e+03
1.18200000e+10 9.02059450e-01 -1.21976440e+02 1.12015150e-01 1.04391780e+02 -3.80442291e+02 1.74616872e+02 6.04595263e-02 2.89342119e-01 3.14997449e+02 1.38067312e+03 -7.35253766e+01 -9.95207252e+01
1.18400000e+10 9.05947020e-01 -1.24705160e+02 1.18644350e-01 1.03728000e+02 -3.01569062e+02 2.05095466e+02 -2.06971775e-01 1.86997347e+00 1.25984452e+02 1.47324997e+02 -3.21106795e+02 -6.06375116e+02
1.18600000e+10 9.09542990e-01 -1.27281080e+02 1.24937460e-01 1.03025200e+02 -2.04457120e+02 2.15892883e+02 8.78800048e-02 9.52378846e-01 2.05131958e+02 2.33608840e+02 -2.23579508e+02 -1.75747968e+02
1.18800000e+10 9.12865190e-01 -1.29714870e+02 1.30913430e-01 1.02301600e+02 -9.52023897e+01 1.92111307e+02 -6.32803419e-02 4.79973751e-01 4.19119201e+02 1.43091957e+02 -8.61839449e+01 -5.78515173e+01
1.19000000e+10 9.15931520e-01 -1.32016470e+02 1.36591480e-01 1.01569910e+02 -7.28028633e+01 2.87568426e+01 -1.51860213e+01 3.05093582e+00 4.97375770e+00 -8.94390103e-01 1.01785055e+03 -6.58818887e+02
1.19200000e+10 9.18759610e-01 -1.34195170e+02 1.41990580e-01 1.00839030e+02 -7.32594412e+01 1.86661039e+02 4.98306978e-02 4.92211032e-01 3.60467103e+02 1.85330605e+02 -9.55271915e+01 -2.67576554e+01
1.19400000e+10 9.21366460e-01 -1.36259550e+02 1.47129110e-01 1.00115210e+02 6.19946262e+01 1.95804766e+02 -5.55286079e-02 6.62974675e-01 2.85507784e+02 -1.17423001e+02 -1.33256076e+02 3.02281011e+01
1.19600000e+10 9.23768290e-01 -1.38217600e+02 1.52024640e-01 9.94027620e+01 9.75981141e+01 2.60733878e+01 1.16590464e+01 3.76487756e+00 8.23451648e+00 -4.22723980e-01 1.03973783e+03 6.71435789e+02
1.19800000e+10 9.25980450e-01 -1.40076670e+02 1.56693850e-01 9.87046440e+01 1.25435584e+02 1.93684093e+02 7.14615683e-02 7.64382224e-01 2.66399695e+02 -1.39195079e+02 -1.39084854e+02 1.09721700e+02
1.20000000e+10 9.28017300e-01 -1.41843580e+02 1.61152420e-01 9.80228070e+01 2.77617812e+02 1.31233406e+02 -2.35235592e-02 2.30128290e-01 4.42326746e+02 -1.25157542e+03 -3.67310784e+01 6.08006356e+01
1.20200000e+10 9.29892260e-01 -1.43524610e+02 1.65415040e-01 9.73584760e+01 2.09258931e+02 1.79390379e+02 -1.22776212e-01 1.80917785e+00 9.08877861e+01 -1.21833124e+02 -3.50241120e+02 3.56561753e+02
1.20400000e+10 9.31617760e-01 -1.45125550e+02 1.69495420e-01 9.67123430e+01 3.68973709e+02 1.46306458e+02 4.49782950e-01 3.04139475e+00 6.46327529e+01 -1.11758922e+02 -2.79017608e+02 1.18800085e+03
1.20600000e+10 9.33205320e-01 -1.46651760e+02 1.73406320e-01 9.60847070e+01 3.09937607e+02 1.74541597e+02 5.07361050e-02 5.43007711e-01 3.71522351e+02 -5.36066071e+02 -7.90524058e+01 1.77154071e+02
1.20800000e+10 9.34665540e-01 -1.48108160e+02 1.77159580e-01 9.54755840e+01 4.77737679e+02 1.16941022e+02 -3.35573198e-02 2.04008969e-01 1.83068976e+02 -2.37186132e+03 -3.98886134e+01 9.35385442e+01
1.21000000e+10 9.36008190e-01 -1.49499320e+02 1.80766200e-01 9.48847840e+01 4.25762833e+02 1.81973744e+02 -8.64696668e-02 1.27788278e+00 1.19311276e+02 -3.41251675e+02 -2.69356684e+02 5.28339785e+02
1.21200000e+10 9.37242240e-01 -1.50829430e+02 1.84236340e-01 9.43119690e+01 4.05966479e+02 -7.88715205e+00 -5.61348325e-01 1.10925967e+01 -2.55654603e+00 -3.64685903e+01 -1.40399606e+02 4.50764988e+03
1.21400000e+10 9.38375940e-01 -1.52102370e+02 1.87579410e-01 9.37566960e+01 4.36474607e+02 -1.78637427e+02 7.62159066e-02 1.29373646e+00 -1.17794603e+02 -3.44314660e+02 2.64376060e+02 5.51068100e+02
1.21600000e+10 9.39416830e-01 -1.53321740e+02 1.90804120e-01 9.32184520e+01 4.82169624e+02 -1.36762303e+02 2.70693310e-02 3.06663454e-01 -3.04805309e+02 -1.59921403e+03 5.49920094e+01 1.44161739e+02
1.21800000e+10 9.40371830e-01 -1.54490850e+02 1.93918520e-01 9.26966780e+01 2.99787184e+02 -1.24112244e+02 -4.68046279e-02 2.61914194e-01 -6.57414480e+02 -1.02711938e+03 1.84753307e+01 8.43275461e+01
1.22000000e+10 9.41247290e-01 -1.55612770e+02 1.96930060e-01 9.21907870e+01 3.37631551e+02 -1.75944620e+02 -8.00329874e-02 1.07802958e+00 -1.85438878e+02 -2.99426221e+02 1.62651843e+02 3.78058171e+02
1.22200000e+10 9.42049010e-01 -1.56690340e+02 1.99845620e-01 9.17001790e+01 3.69407366e+02 -1.05260793e+02 -9.09021991e-01 4.28376869e+00 -4.10237527e+01 -7.75288996e+01 1.15113468e+02 1.67814008e+03
