#param resolution,2.0000e-04
#param simtime,5.0000e-09
#param loss,0.0000e+00
#param l,5.6000e-03
#param ts,8.0000e-04
#param padding,8.0000e-04
#param cellnumber,1.0000e+00
#param w,1.2000e-03
#param ay,3.6000e-03
#param ax,7.2000e-03
#param cellsize,2.0000e-03
#param tc,4.0000e-04
#param frequency_domain,False
#x-column freq
#column |r|
#column r phase
#column |t|
#column t phase
#column real N
#column imag N
#column real Z
#column imag Z
#column real eps
#column imag eps
#column real mu
#column imag mu
1.26255400e+10 9.10632500e-01 -2.91713200e+00 7.98575000e-02 -2.81343200e+00 2.92454083e+00 -4.97940241e+00 5.42264402e-02 3.37222637e-01 -1.30343289e+01 -1.07683936e+01 1.83775465e+00 7.16206103e-01
1.27170300e+10 9.25863200e-01 -2.98904800e+00 9.08393200e-02 -2.16777100e+00 4.26084227e+00 -4.53232372e+00 4.56428518e-02 2.95082406e-01 -1.28193336e+01 -1.64223725e+01 1.53188598e+00 1.05043141e+00
1.28085200e+10 9.34401800e-01 -3.04912800e+00 1.23115100e-01 -1.88843500e+00 4.86847737e+00 -3.75858939e+00 3.97552057e-02 2.58747528e-01 -1.13668431e+01 -2.05620073e+01 1.16607304e+00 1.11028299e+00
1.29000100e+10 9.38968300e-01 -3.09999000e+00 1.55219000e-01 -1.78680100e+00 5.11717188e+00 -3.12459893e+00 3.56639196e-02 2.26509445e-01 -9.98988796e+00 -2.41643365e+01 8.90249576e-01 1.04765232e+00
1.29914900e+10 9.41195900e-01 3.13945500e+00 1.83055700e-01 -1.75014100e+00 5.22529334e+00 -2.61648542e+00 3.28790264e-02 1.97106714e-01 -8.61273002e+00 -2.79466458e+01 6.87529400e-01 9.43912904e-01
1.30829800e+10 9.42022300e-01 3.10128700e+00 2.06487000e-01 -1.74047800e+00 5.26676110e+00 -2.18868696e+00 3.12040218e-02 1.69573698e-01 -6.95617408e+00 -3.23388695e+01 5.35487871e-01 8.24808324e-01
1.31744700e+10 9.42048100e-01 3.06753000e+00 2.26090900e-01 -1.74320600e+00 5.26928160e+00 -1.80884945e+00 3.06210549e-02 1.43059670e-01 -4.55165984e+00 -3.78070089e+01 4.20124367e-01 6.98432809e-01
1.32659600e+10 9.41619600e-01 3.03728200e+00 2.42531900e-01 -1.75206400e+00 5.24108680e+00 -1.45279581e+00 3.14433302e-02 1.16655977e-01 -3.20613497e-01 -4.50141355e+01 3.34274538e-01 5.65723363e-01
1.33574500e+10 9.40949100e-01 3.00988500e+00 2.56361900e-01 -1.76406600e+00 5.17546422e+00 -1.10053633e+00 3.47047099e-02 8.93600701e-02 8.84354439e+00 -5.44824055e+01 2.77956988e-01 4.24286051e-01
1.34489400e+10 9.40178100e-01 2.98481600e+00 2.68045700e-01 -1.77763200e+00 5.03828358e+00 -7.42496541e-01 4.34735805e-02 6.07718212e-02 3.11488760e+01 -6.06223466e+01 2.64155094e-01 2.73906686e-01
1.35404300e+10 9.39381300e-01 2.96166900e+00 2.77956900e-01 -1.79196100e+00 4.78298360e+00 -4.46165503e-01 6.17726774e-02 3.66744449e-02 5.40789376e+01 -3.93293705e+01 3.11820575e-01 1.47852431e-01
1.36319200e+10 9.38609600e-01 2.94013200e+00 2.86386800e-01 -1.80658500e+00 4.50369556e+00 -2.90454356e-01 8.20227281e-02 2.38122500e-02 4.96917600e+01 -1.79673001e+01 3.76321768e-01 8.34192659e-02
1.37234100e+10 9.37894200e-01 2.91994900e+00 2.93576700e-01 -1.82123700e+00 4.27262431e+00 -2.12188019e-01 9.82731570e-02 1.72062214e-02 4.18170818e+01 -9.48073730e+00 4.23535234e-01 5.26633332e-02
1.38149000e+10 9.37247600e-01 2.90091800e+00 2.99719100e-01 -1.83578300e+00 4.08324060e+00 -1.66306224e-01 1.11012417e-01 1.32335476e-02 3.60903907e+01 -5.80034330e+00 4.55491228e-01 3.55737031e-02
1.39063900e+10 9.36679300e-01 2.88287700e+00 3.04967600e-01 -1.85013600e+00 3.92342474e+00 -1.36217442e-01 1.21213919e-01 1.05582282e-02 3.20268964e+01 -3.91345090e+00 4.77011904e-01 2.49129636e-02
1.39978800e+10 9.36192600e-01 2.86568700e+00 3.09453000e-01 -1.86425300e+00 3.78489379e+00 -1.14991947e-01 1.29552103e-01 8.62102969e-03 2.90276179e+01 -2.81925105e+00 4.91332299e-01 1.77322331e-02
1.40893700e+10 9.35784400e-01 2.84923800e+00 3.13279900e-01 -1.87812200e+00 3.66227107e+00 -9.92893537e-02 1.36470122e-01 7.15144938e-03 2.67241858e+01 -2.12798238e+00 5.00500644e-01 1.26405159e-02
1.41808600e+10 9.35454200e-01 2.83343900e+00 3.16535400e-01 -1.89173100e+00 3.55194135e+00 -8.72431143e-02 1.42269861e-01 5.99673393e-03 2.48961455e+01 -1.66260565e+00 5.05857376e-01 8.88798153e-03
1.42723500e+10 9.35197600e-01 2.81821100e+00 3.19294700e-01 -1.90508600e+00 3.45133549e+00 -7.77506742e-02 1.47169054e-01 5.06593267e-03 2.34055837e+01 -1.33398823e+00 5.08323658e-01 6.04174007e-03
1.43638400e+10 9.35009400e-01 2.80348800e+00 3.21618500e-01 -1.91819800e+00 3.35859700e+00 -7.01195869e-02 1.51326423e-01 4.30110433e-03 2.21633111e+01 -1.09330742e+00 5.08546061e-01 3.83472989e-03
1.44553200e+10 9.34886300e-01 2.78921600e+00 3.23559600e-01 -1.93107400e+00 3.27235066e+00 -6.38725306e-02 1.54861885e-01 3.66188967e-03 2.11092128e+01 -9.11600290e-01 5.06996285e-01 2.09156661e-03
1.45468100e+10 9.34822800e-01 2.77534400e+00 3.25163400e-01 -1.94372700e+00 3.19151427e+00 -5.86866066e-02 1.57869768e-01 3.12006615e-03 2.02008833e+01 -7.70981679e-01 5.04026725e-01 6.92894690e-04
1.46383000e+10 9.34814300e-01 2.76183500e+00 3.26467500e-01 -1.95617200e+00 3.11527668e+00 -5.43358588e-02 1.60422746e-01 2.65661594e-03 1.94082392e+01 -6.60106492e-01 4.99905590e-01 -4.40614003e-04
1.47297900e+10 9.34857400e-01 2.74865100e+00 3.27505400e-01 -1.96841800e+00 3.04296712e+00 -5.06409157e-02 1.62580323e-01 2.25521876e-03 1.87087794e+01 -5.70999641e-01 4.94840782e-01 -1.37065988e-03
1.48212800e+10 9.34947200e-01 2.73576100e+00 3.28306100e-01 -1.98048000e+00 2.97404847e+00 -4.74788814e-02 1.64390942e-01 1.90499149e-03 1.80855404e+01 -4.98395354e-01 4.88997078e-01 -2.13956104e-03
1.49127700e+10 9.35080300e-01 2.72314000e+00 3.28893600e-01 -1.99236900e+00 2.90809403e+00 -4.47522917e-02 1.65893334e-01 1.59730011e-03 1.75256806e+01 -4.38511070e-01 4.82504897e-01 -2.77900796e-03
1.50042600e+10 9.35253400e-01 2.71076300e+00 3.29290200e-01 -2.00409600e+00 2.84473479e+00 -4.23824379e-02 1.67120733e-01 1.32488095e-03 1.70189538e+01 -3.88524657e-01 4.75470316e-01 -3.31404918e-03
1.50957500e+10 9.35462700e-01 2.69860900e+00 3.29514900e-01 -2.01567200e+00 2.78366607e+00 -4.03122044e-02 1.68100712e-01 1.08232847e-03 1.65572834e+01 -3.46415093e-01 4.67979878e-01 -3.76366920e-03
1.51872400e+10 9.35705800e-01 2.68666000e+00 3.29583900e-01 -2.02710700e+00 2.72463334e+00 -3.84921368e-02 1.68856017e-01 8.65263926e-04 1.61342462e+01 -3.10634580e-01 4.60104040e-01 -4.14210199e-03
1.52787300e+10 9.35979800e-01 2.67489900e+00 3.29512400e-01 -2.03840900e+00 2.66741472e+00 -3.68831254e-02 1.69406577e-01 6.69782145e-04 1.57445315e+01 -2.79968654e-01 4.51902301e-01 -4.46165730e-03
1.53702200e+10 9.36281800e-01 2.66331100e+00 3.29313000e-01 -2.04958800e+00 2.61181885e+00 -3.54563995e-02 1.69769005e-01 4.93124169e-04 1.53838083e+01 -2.53535839e-01 4.43423372e-01 -4.73144667e-03
1.54617100e+10 9.36609900e-01 2.65188400e+00 3.28997200e-01 -2.06065000e+00 2.55768702e+00 -3.41841912e-02 1.69957442e-01 3.32684822e-04 1.50485338e+01 -2.30590727e-01 4.34709316e-01 -4.95895402e-03
1.55532000e+10 9.36961700e-01 2.64060500e+00 3.28575300e-01 -2.07160300e+00 2.50486968e+00 -3.30461886e-02 1.69984295e-01 1.86317081e-04 1.47356580e+01 -2.10558825e-01 4.25794664e-01 -5.15063308e-03
1.56446900e+10 9.37334900e-01 2.62946500e+00 3.28056400e-01 -2.08245500e+00 2.45324568e+00 -3.20263136e-02 1.69860125e-01 5.27597528e-05 1.44426804e+01 -1.93031212e-01 4.16710309e-01 -5.31056101e-03
1.57361800e+10 9.37728000e-01 2.61845200e+00 3.27448400e-01 -2.09320900e+00 2.40269403e+00 -3.11083539e-02 1.69593876e-01 -7.04039037e-05 1.41674133e+01 -1.77547170e-01 4.07480003e-01 -5.44494535e-03
1.58276700e+10 9.38138900e-01 2.60755800e+00 3.26759000e-01 -2.10387200e+00 2.35311576e+00 -3.02812625e-02 1.69193607e-01 -1.84127612e-04 1.39080073e+01 -1.63838426e-01 3.98126568e-01 -5.55666961e-03
1.59191600e+10 9.38565900e-01 2.59677600e+00 3.25994400e-01 -2.11445000e+00 2.30442307e+00 -2.95356971e-02 1.68665893e-01 -2.89260584e-04 1.36629102e+01 -1.51681856e-01 3.88669033e-01 -5.64824350e-03
1.60106400e+10 9.39007600e-01 2.58609700e+00 3.25160800e-01 -2.12494400e+00 2.25652786e+00 -2.88624686e-02 1.68016607e-01 -3.87695569e-04 1.34307107e+01 -1.40792282e-01 3.79122966e-01 -5.72421991e-03
1.61021300e+10 9.39462300e-01 2.57551600e+00 3.24263500e-01 -2.13536200e+00 2.20935934e+00 -2.82554753e-02 1.67250748e-01 -4.79475853e-04 1.32102380e+01 -1.31069579e-01 3.69503455e-01 -5.78508384e-03
1.61936200e+10 9.39928700e-01 2.56502700e+00 3.23307400e-01 -2.14570500e+00 2.16284957e+00 -2.77088415e-02 1.66372555e-01 -5.65872841e-04 1.30004543e+01 -1.22329296e-01 3.59823129e-01 -5.83388858e-03
1.62851100e+10 9.40405600e-01 2.55462400e+00 3.22297000e-01 -2.15597700e+00 2.11693206e+00 -2.72174370e-02 1.65385589e-01 -6.47632951e-04 1.28004271e+01 -1.14444425e-01 3.50092429e-01 -5.87236680e-03
1.63766000e+10 9.40891600e-01 2.54430200e+00 3.21236600e-01 -2.16618200e+00 2.07154691e+00 -2.67777378e-02 1.64292961e-01 -7.25313664e-04 1.26093336e+01 -1.07320580e-01 3.40321153e-01 -5.90191512e-03
1.64680900e+10 9.41385800e-01 2.53405600e+00 3.20129800e-01 -2.17632200e+00 2.02663680e+00 -2.63860841e-02 1.63096965e-01 -7.99744618e-04 1.24264572e+01 -1.00848547e-01 3.30517208e-01 -5.92428210e-03
1.65595800e+10 9.41887200e-01 2.52388300e+00 3.18980100e-01 -2.18640000e+00 1.98215354e+00 -2.60392672e-02 1.61799632e-01 -8.71246852e-04 1.22511792e+01 -9.49660131e-02 3.20689027e-01 -5.94008888e-03
1.66510700e+10 9.42394700e-01 2.51377800e+00 3.17790900e-01 -2.19642000e+00 1.93804157e+00 -2.57352866e-02 1.60402446e-01 -9.40312358e-04 1.20828945e+01 -8.96095534e-02 3.10842410e-01 -5.95036735e-03
1.67425600e+10 9.42907800e-01 2.50373900e+00 3.16564900e-01 -2.20638300e+00 1.89425913e+00 -2.54709436e-02 1.58906389e-01 -1.00735609e-03 1.19211347e+01 -8.47172728e-02 3.00984221e-01 -5.95568915e-03
1.68340500e+10 9.43425700e-01 2.49376100e+00 3.15305000e-01 -2.21629200e+00 1.85075193e+00 -2.52448179e-02 1.57311940e-01 -1.07298692e-03 1.17654007e+01 -8.02272022e-02 2.91118289e-01 -5.95714388e-03
1.69255400e+10 9.43947700e-01 2.48384200e+00 3.14013700e-01 -2.22615000e+00 1.80747776e+00 -2.50549551e-02 1.55619319e-01 -1.13730848e-03 1.16152951e+01 -7.61138237e-02 2.81249963e-01 -5.95469483e-03
1.70170300e+10 9.44473300e-01 2.47397800e+00 3.12693100e-01 -2.23596000e+00 1.76438537e+00 -2.49001301e-02 1.53827913e-01 -1.20074834e-03 1.14704295e+01 -7.23342772e-02 2.71381822e-01 -5.94891786e-03
1.71085200e+10 9.45002000e-01 2.46416800e+00 3.11345500e-01 -2.24572200e+00 1.72143716e+00 -2.47790611e-02 1.51937294e-01 -1.26369327e-03 1.13304911e+01 -6.88494275e-02 2.61519190e-01 -5.94023203e-03
1.72000100e+10 9.45533400e-01 2.45440900e+00 3.09972800e-01 -2.25544100e+00 1.67858329e+00 -2.46896578e-02 1.49946086e-01 -1.32607274e-03 1.11951595e+01 -6.56506763e-02 2.51664255e-01 -5.92804112e-03
1.72915000e+10 9.46067300e-01 2.44469700e+00 3.08576500e-01 -2.26511700e+00 1.63576996e+00 -2.46325992e-02 1.47852137e-01 -1.38878104e-03 1.10641418e+01 -6.26770032e-02 2.41817875e-01 -5.91370874e-03
1.73829900e+10 9.46603100e-01 2.43503200e+00 3.07158500e-01 -2.27475400e+00 1.59295745e+00 -2.46060695e-02 1.45653726e-01 -1.45144150e-03 1.09372036e+01 -5.99460001e-02 2.31984474e-01 -5.89605026e-03
1.74744700e+10 9.47140600e-01 2.42541100e+00 3.05720000e-01 -2.28435400e+00 1.55008988e+00 -2.46103012e-02 1.43347659e-01 -1.51450109e-03 1.08141065e+01 -5.74290862e-02 2.22164484e-01 -5.87544189e-03
1.75659600e+10 9.47679600e-01 2.41583100e+00 3.04262300e-01 -2.29391700e+00 1.50711154e+00 -2.46469453e-02 1.40930462e-01 -1.57874055e-03 1.06946254e+01 -5.50832412e-02 2.12359014e-01 -5.85284349e-03
1.76574500e+10 9.48219600e-01 2.40629100e+00 3.02786700e-01 -2.30344700e+00 1.46396802e+00 -2.47159767e-02 1.38398196e-01 -1.64404587e-03 1.05785702e+01 -5.29220921e-02 2.02569899e-01 -5.82747717e-03
1.77489400e+10 9.48760600e-01 2.39678900e+00 3.01294100e-01 -2.31294400e+00 1.42059769e+00 -2.48191023e-02 1.35745872e-01 -1.71108680e-03 1.04657681e+01 -5.09132588e-02 1.92797805e-01 -5.79985664e-03
1.78404300e+10 9.49302200e-01 2.38732400e+00 2.99785600e-01 -2.32241000e+00 1.37693784e+00 -2.49581875e-02 1.32968080e-01 -1.78015724e-03 1.03560582e+01 -4.90551988e-02 1.83044352e-01 -5.76980814e-03
1.79319200e+10 9.49844000e-01 2.37789200e+00 2.98261900e-01 -2.33184700e+00 1.33290448e+00 -2.51387911e-02 1.30057438e-01 -1.85221209e-03 1.02492572e+01 -4.73251905e-02 1.73307579e-01 -5.73830854e-03
1.80234100e+10 9.50386000e-01 2.36849400e+00 2.96724000e-01 -2.34125500e+00 1.28843017e+00 -2.53624110e-02 1.27006946e-01 -1.92758644e-03 1.01452585e+01 -4.57183518e-02 1.63590693e-01 -5.70476289e-03
1.81149000e+10 9.50927700e-01 2.35912600e+00 2.95172500e-01 -2.35063600e+00 1.24341267e+00 -2.56375146e-02 1.23806669e-01 -2.00751239e-03 1.00438970e+01 -4.42162526e-02 1.53891313e-01 -5.67026162e-03
1.82063900e+10 9.51468800e-01 2.34978900e+00 2.93608200e-01 -2.35999100e+00 1.19776247e+00 -2.59690039e-02 1.20446700e-01 -2.09254596e-03 9.94508018e+00 -4.28277948e-02 1.44212197e-01 -5.63425385e-03
1.82978800e+10 9.52009200e-01 2.34048000e+00 2.92031800e-01 -2.36932000e+00 1.15135575e+00 -2.63674715e-02 1.16913864e-01 -2.18434076e-03 9.84867332e+00 -4.15229877e-02 1.34551854e-01 -5.59767625e-03
1.83893700e+10 9.52548400e-01 2.33119800e+00 2.90443900e-01 -2.37862400e+00 1.10405904e+00 -2.68456762e-02 1.13193188e-01 -2.28445556e-03 9.75457207e+00 -4.03009215e-02 1.24910635e-01 -5.56092149e-03
1.84808600e+10 9.53086300e-01 2.32194300e+00 2.88845000e-01 -2.38790500e+00 1.05571886e+00 -2.74154818e-02 1.09266905e-01 -2.39431326e-03 9.66269377e+00 -3.91698292e-02 1.15289492e-01 -5.52332652e-03
1.85723500e+10 9.53622600e-01 2.31271200e+00 2.87235800e-01 -2.39716200e+00 1.00613685e+00 -2.81009689e-02 1.05112418e-01 -2.51713833e-03 9.57291986e+00 -3.80983095e-02 1.05686743e-01 -5.48634642e-03
1.86638400e+10 9.54157100e-01 2.30350500e+00 2.85617000e-01 -2.40639600e+00 9.55087995e-01 -2.89269328e-02 1.00703126e-01 -2.65592616e-03 9.48517233e+00 -3.70893690e-02 9.61035186e-02 -5.44967574e-03
1.87553300e+10 9.54689500e-01 2.29432100e+00 2.83988900e-01 -2.41560800e+00 9.02284016e-01 -2.99307290e-02 9.60048882e-02 -2.81517863e-03 9.39937309e+00 -3.61420632e-02 8.65394157e-02 -5.41358698e-03
1.88468200e+10 9.55219700e-01 2.28515800e+00 2.82352200e-01 -2.42479900e+00 8.47352890e-01 -3.11647069e-02 9.09736706e-02 -3.00129454e-03 9.31542790e+00 -3.52449673e-02 7.69932682e-02 -5.37832339e-03
1.89383100e+10 9.55747600e-01 2.27601700e+00 2.80707500e-01 -2.43396900e+00 7.89827884e-01 -3.27026445e-02 8.55533802e-02 -3.22307176e-03 9.23328521e+00 -3.44007885e-02 6.74670423e-02 -5.34349373e-03
1.90297900e+10 9.56273000e-01 2.26689700e+00 2.79055000e-01 -2.44311900e+00 7.29054683e-01 -3.46635645e-02 7.96658677e-02 -3.49465168e-03 9.15288007e+00 -3.36083301e-02 5.79596368e-02 -5.30929512e-03
1.91212800e+10 9.56795900e-01 2.25779500e+00 2.77395300e-01 -2.45224900e+00 6.64100886e-01 -3.72471041e-02 7.32001621e-02 -3.83981193e-03 9.07411926e+00 -3.28440910e-02 4.84692706e-02 -5.27651656e-03
1.92127700e+10 9.57316200e-01 2.24871300e+00 2.75728900e-01 -2.46136200e+00 5.93599583e-01 -4.07926919e-02 6.59930738e-02 -4.29832648e-03 8.99697015e+00 -3.21363549e-02 3.89981208e-02 -5.24351994e-03
1.93042600e+10 9.57833900e-01 2.23964800e+00 2.74056000e-01 -2.47045800e+00 5.15284299e-01 -4.60142012e-02 5.77759947e-02 -4.95399668e-03 8.92135517e+00 -3.14635387e-02 2.95431087e-02 -5.21123295e-03
1.93957500e+10 9.58349000e-01 2.23060100e+00 2.72377000e-01 -2.47953700e+00 4.25093547e-01 -5.46250948e-02 4.80690866e-02 -6.00675465e-03 8.84723960e+00 -3.08284864e-02 2.01057390e-02 -5.17921105e-03
1.94872400e+10 9.58861500e-01 2.22157000e+00 2.70692200e-01 -2.48860100e+00 3.14364646e-01 -7.23505756e-02 3.58548169e-02 -8.12197635e-03 8.77455767e+00 -3.02281755e-02 1.06838572e-02 -5.14737886e-03
1.95787300e+10 9.59371500e-01 2.21255400e+00 2.69001800e-01 -2.49765100e+00 1.68587455e-01 -1.32156844e-01 1.94221297e-02 -1.51185638e-02 8.70326067e+00 -2.96590724e-02 1.27630576e-03 -5.11556755e-03
1.96702200e+10 9.59879000e-01 2.20355400e+00 2.67306000e-01 -2.50668800e+00 7.89322721e-02 -2.76486611e-01 9.25070023e-03 -3.19943037e-02 8.63332230e+00 -2.91303260e-02 -8.11581782e-03 -5.08307784e-03
1.97617100e+10 9.60383900e-01 2.19456700e+00 2.65605000e-01 -2.51571300e+00 5.46576547e-02 -3.91125371e-01 6.53433418e-03 -4.56454342e-02 8.56467477e+00 -2.86292028e-02 -1.74959360e-02 -5.05061626e-03
1.98532000e+10 9.60886500e-01 2.18559500e+00 2.63898900e-01 -2.52472600e+00 4.36301448e-02 -4.79895422e-01 5.32169895e-03 -5.64585218e-02 8.49730983e+00 -2.81619133e-02 -2.68619996e-02 -5.01715245e-03
1.99446900e+10 9.61386600e-01 2.17663400e+00 2.62187700e-01 -2.53372900e+00 3.70180946e-02 -5.53964115e-01 4.60658860e-03 -6.56892665e-02 8.43115564e+00 -2.77179365e-02 -3.62189693e-02 -4.98357626e-03
2.00361800e+10 9.61884200e-01 2.16768600e+00 2.60471500e-01 -2.54272200e+00 3.24734790e-02 -6.18379876e-01 4.12271203e-03 -7.39005717e-02 8.36620454e+00 -2.73065962e-02 -4.55647476e-02 -4.94921082e-03
2.01276700e+10 9.62379400e-01 2.15874900e+00 2.58750400e-01 -2.55170600e+00 2.90899786e-02 -6.75867747e-01 3.76771134e-03 -8.13940072e-02 8.30240879e+00 -2.69196862e-02 -5.49019816e-02 -4.91422450e-03
