#param resolution,4.0000e-06
#param simtime,5.0000e-11
#param loss,1.0000e+00
#param cellsize,5.0000e-05
#param padding,2.0000e-05
#param wirethick,1.0000e-05
#param radius,1.3000e-05
#param cellnumber,1.0000e+00
#param frequency_domain,False
#x-column freq
#column |r|
#column r phase
#column |t|
#column t phase
1.116000000000000000e+10 8.474005999999999483e-01 5.910578399999999988e+01 2.285164399999999874e-01 2.482724299999999928e+01
1.118000000000000000e+10 8.408755100000000482e-01 5.455659699999999646e+01 2.244637100000000107e-01 2.286682599999999965e+01
1.120000000000000000e+10 8.342586600000000407e-01 4.973305700000000229e+01 2.197891600000000112e-01 2.081880900000000167e+01
1.122000000000000000e+10 8.276338699999999937e-01 4.462696900000000255e+01 2.144406000000000090e-01 1.868590100000000120e+01
1.124000000000000000e+10 8.211051099999999714e-01 3.923353399999999880e+01 2.083694399999999891e-01 1.647316400000000058e+01
1.126000000000000000e+10 8.147965299999999633e-01 3.355243399999999809e+01 2.015334699999999923e-01 1.418857999999999997e+01
1.128000000000000000e+10 8.088507499999999517e-01 2.758896299999999968e+01 1.939000999999999919e-01 1.184370799999999946e+01
1.130000000000000000e+10 8.034248000000000500e-01 2.135512599999999850e+01 1.854499300000000128e-01 9.454436299999999349e+00
1.132000000000000000e+10 7.986833800000000538e-01 1.487055900000000008e+01 1.761803100000000066e-01 7.041888499999999773e+00
1.134000000000000000e+10 7.947895400000000166e-01 8.163104000000000582e+00 1.661085200000000095e-01 4.633544399999999897e+00
1.136000000000000000e+10 7.918932499999999930e-01 1.268865700000000096e+00 1.552744100000000016e-01 2.264751500000000028e+00
1.138000000000000000e+10 7.901189699999999760e-01 -5.768402000000000029e+00 1.437419600000000020e-01 -1.908134300000000061e-02
1.140000000000000000e+10 7.895539900000000388e-01 -1.289863500000000052e+01 1.315996000000000110e-01 -2.159042900000000209e+00
1.142000000000000000e+10 7.902392099999999697e-01 -2.006747899999999873e+01 1.189594699999999977e-01 -4.076981599999999872e+00
1.144000000000000000e+10 7.921641900000000458e-01 -2.721880600000000072e+01 1.059561100000000061e-01 -5.665457800000000432e+00
1.146000000000000000e+10 7.952673700000000290e-01 -3.429743500000000012e+01 9.274577400000000305e-02 -6.769371099999999863e+00
1.148000000000000000e+10 7.994415700000000458e-01 -4.125173499999999649e+01 7.950918599999999559e-02 -7.150850400000000384e+00
1.150000000000000000e+10 8.045436500000000546e-01 -4.803579400000000277e+01 6.646316500000000460e-02 -6.418915799999999727e+00
1.152000000000000000e+10 8.104068800000000516e-01 -5.461094899999999797e+01 5.389456699999999739e-02 -3.882469500000000018e+00
1.154000000000000000e+10 8.168539599999999901e-01 -6.094659899999999908e+01 4.225076700000000157e-02 1.756652399999999892e+00
1.156000000000000000e+10 8.237089100000000164e-01 -6.702034100000000194e+01 3.237006700000000237e-02 1.290844500000000039e+01
1.158000000000000000e+10 8.308068299999999962e-01 -7.281753799999999899e+01 2.591160899999999864e-02 3.264806099999999844e+01
1.160000000000000000e+10 8.380006500000000136e-01 -7.833051500000000544e+01 2.504111800000000110e-02 5.853299299999999761e+01
1.162000000000000000e+10 8.451650600000000235e-01 -8.355752099999999416e+01 2.968282699999999844e-02 7.966745199999999727e+01
1.164000000000000000e+10 8.521979299999999924e-01 -8.850162699999999916e+01 3.738109199999999771e-02 9.221385499999999524e+01
1.166000000000000000e+10 8.590197400000000316e-01 -9.316964400000000524e+01 4.625354799999999850e-02 9.904601300000000208e+01
1.168000000000000000e+10 8.655717800000000128e-01 -9.757114300000000640e+01 5.542446499999999915e-02 1.027335900000000066e+02
1.170000000000000000e+10 8.718135200000000085e-01 -1.017176099999999934e+02 6.451129499999999628e-02 1.046741200000000021e+02
1.172000000000000000e+10 8.777196699999999518e-01 -1.056217500000000058e+02 7.333997400000000222e-02 1.055975300000000061e+02
1.174000000000000000e+10 8.832773900000000511e-01 -1.092969200000000001e+02 8.182995299999999694e-02 1.059022899999999936e+02
1.176000000000000000e+10 8.884834999999999816e-01 -1.127566900000000061e+02 8.994657799999999925e-02 1.058182900000000046e+02
1.178000000000000000e+10 8.933422100000000254e-01 -1.160145299999999935e+02 9.767951900000000631e-02 1.054849300000000056e+02
1.180000000000000000e+10 8.978630899999999748e-01 -1.190835699999999946e+02 1.050320299999999984e-01 1.049902600000000064e+02
1.182000000000000000e+10 9.020594499999999849e-01 -1.219764399999999966e+02 1.120151499999999939e-01 1.043917799999999971e+02
1.184000000000000000e+10 9.059470200000000473e-01 -1.247051600000000064e+02 1.186443499999999956e-01 1.037279999999999944e+02
1.186000000000000000e+10 9.095429900000000512e-01 -1.272810800000000029e+02 1.249374600000000002e-01 1.030251999999999981e+02
1.188000000000000000e+10 9.128651899999999930e-01 -1.297148699999999906e+02 1.309134299999999973e-01 1.023015999999999934e+02
1.190000000000000000e+10 9.159315199999999990e-01 -1.320164699999999982e+02 1.365914799999999873e-01 1.015699099999999930e+02
1.192000000000000000e+10 9.187596099999999488e-01 -1.341951699999999903e+02 1.419905800000000051e-01 1.008390299999999939e+02
1.194000000000000000e+10 9.213664599999999982e-01 -1.362595499999999902e+02 1.471291100000000074e-01 1.001152100000000047e+02
1.196000000000000000e+10 9.237682900000000474e-01 -1.382176000000000045e+02 1.520246399999999887e-01 9.940276199999999562e+01
1.198000000000000000e+10 9.259804499999999550e-01 -1.400766700000000071e+02 1.566938499999999956e-01 9.870464400000000182e+01
1.200000000000000000e+10 9.280173000000000449e-01 -1.418435800000000029e+02 1.611524199999999907e-01 9.802280700000000024e+01
1.202000000000000000e+10 9.298922600000000260e-01 -1.435246099999999956e+02 1.654150400000000132e-01 9.735847599999999602e+01
1.204000000000000000e+10 9.316177599999999615e-01 -1.451255500000000040e+02 1.694954200000000077e-01 9.671234300000000417e+01
1.206000000000000000e+10 9.332053200000000048e-01 -1.466517599999999959e+02 1.734063200000000027e-01 9.608470699999999454e+01
1.208000000000000000e+10 9.346655400000000169e-01 -1.481081599999999980e+02 1.771595800000000109e-01 9.547558399999999779e+01
1.210000000000000000e+10 9.360081900000000177e-01 -1.494993200000000115e+02 1.807661999999999880e-01 9.488478399999999624e+01
1.212000000000000000e+10 9.372422400000000042e-01 -1.508294300000000021e+02 1.842363399999999984e-01 9.431196900000000483e+01
1.214000000000000000e+10 9.383759400000000195e-01 -1.521023700000000076e+02 1.875794100000000020e-01 9.375669600000000514e+01
1.216000000000000000e+10 9.394168299999999805e-01 -1.533217400000000055e+02 1.908041199999999937e-01 9.321845199999999920e+01
1.218000000000000000e+10 9.403718300000000196e-01 -1.544908499999999947e+02 1.939185200000000109e-01 9.269667800000000568e+01
1.220000000000000000e+10 9.412472899999999587e-01 -1.556127700000000118e+02 1.969300599999999901e-01 9.219078700000000026e+01
1.222000000000000000e+10 9.420490099999999645e-01 -1.566903399999999920e+02 1.998456200000000016e-01 9.170017900000000566e+01
1.224000000000000000e+10 9.427823100000000123e-01 -1.577261900000000026e+02 2.026715799999999901e-01 9.122424900000000036e+01
1.226000000000000000e+10 9.434520699999999760e-01 -1.587227800000000002e+02 2.054138399999999864e-01 9.076239900000000205e+01
1.228000000000000000e+10 9.440627600000000008e-01 -1.596823599999999885e+02 2.080778600000000034e-01 9.031403799999999649e+01
1.230000000000000000e+10 9.446184800000000381e-01 -1.606070400000000120e+02 2.106686999999999865e-01 8.987859299999999507e+01
1.232000000000000000e+10 9.451229799999999459e-01 -1.614987900000000138e+02 2.131910599999999878e-01 8.945550500000000227e+01
1.234000000000000000e+10 9.455797099999999622e-01 -1.623594200000000001e+02 2.156492799999999987e-01 8.904423500000000047e+01
1.236000000000000000e+10 9.459918400000000283e-01 -1.631906500000000051e+02 2.180474199999999918e-01 8.864426199999999767e+01
1.238000000000000000e+10 9.463622800000000002e-01 -1.639940400000000125e+02 2.203892299999999915e-01 8.825508999999999560e+01
1.240000000000000000e+10 9.466937100000000216e-01 -1.647710800000000120e+02 2.226781999999999928e-01 8.787623899999999821e+01
1.242000000000000000e+10 9.469885799999999687e-01 -1.655231499999999869e+02 2.249175900000000006e-01 8.750725199999999404e+01
1.244000000000000000e+10 9.472491699999999737e-01 -1.662515400000000056e+02 2.271104200000000073e-01 8.714769400000000132e+01
1.246000000000000000e+10 9.474775600000000519e-01 -1.669574599999999975e+02 2.292595199999999944e-01 8.679714599999999791e+01
1.248000000000000000e+10 9.476756800000000203e-01 -1.676420400000000086e+02 2.313675199999999932e-01 8.645521300000000053e+01
1.250000000000000000e+10 9.478453100000000520e-01 -1.683063500000000090e+02 2.334368699999999908e-01 8.612151500000000226e+01
1.252000000000000000e+10 9.479880800000000107e-01 -1.689513699999999972e+02 2.354698899999999873e-01 8.579569200000000251e+01
1.254000000000000000e+10 9.481055000000000454e-01 -1.695780300000000125e+02 2.374687099999999995e-01 8.547740199999999788e+01
1.256000000000000000e+10 9.481989899999999638e-01 -1.701872299999999996e+02 2.394353600000000137e-01 8.516631700000000649e+01
1.258000000000000000e+10 9.482698400000000305e-01 -1.707797799999999881e+02 2.413717099999999893e-01 8.486212600000000350e+01
1.260000000000000000e+10 9.483192400000000077e-01 -1.713564499999999953e+02 2.432795299999999938e-01 8.456453500000000645e+01
1.262000000000000000e+10 9.483483000000000329e-01 -1.719179900000000032e+02 2.451604900000000087e-01 8.427326100000000508e+01
1.264000000000000000e+10 9.483580700000000530e-01 -1.724650800000000004e+02 2.470161399999999952e-01 8.398803599999999392e+01
1.266000000000000000e+10 9.483494799999999669e-01 -1.729983599999999910e+02 2.488479500000000122e-01 8.370860600000000318e+01
1.268000000000000000e+10 9.483234400000000175e-01 -1.735184600000000046e+02 2.506572899999999771e-01 8.343472800000000689e+01
1.270000000000000000e+10 9.482807599999999448e-01 -1.740259599999999978e+02 2.524454799999999999e-01 8.316616899999999646e+01
1.272000000000000000e+10 9.482222000000000151e-01 -1.745213899999999967e+02 2.542137199999999764e-01 8.290271099999999649e+01
1.274000000000000000e+10 9.481484799999999602e-01 -1.750052900000000022e+02 2.559631700000000176e-01 8.264414299999999969e+01
1.276000000000000000e+10 9.480602700000000382e-01 -1.754781399999999962e+02 2.576949299999999887e-01 8.239026499999999942e+01
1.278000000000000000e+10 9.479581599999999941e-01 -1.759404100000000142e+02 2.594100100000000242e-01 8.214088700000000642e+01
1.280000000000000000e+10 9.478427499999999561e-01 -1.763925299999999936e+02 2.611093999999999915e-01 8.189582500000000209e+01
1.282000000000000000e+10 9.477145599999999837e-01 -1.768349300000000142e+02 2.627940200000000170e-01 8.165490800000000604e+01
1.284000000000000000e+10 9.475740799999999853e-01 -1.772680000000000007e+02 2.644647299999999812e-01 8.141796800000000189e+01
1.286000000000000000e+10 9.474217900000000414e-01 -1.776921199999999885e+02 2.661223699999999970e-01 8.118484800000000234e+01
1.288000000000000000e+10 9.472581100000000420e-01 -1.781076500000000067e+02 2.677677099999999921e-01 8.095539599999999325e+01
1.290000000000000000e+10 9.470834399999999986e-01 -1.785149299999999926e+02 2.694015000000000160e-01 8.072946899999999459e+01
1.292000000000000000e+10 9.468981699999999835e-01 -1.789142799999999909e+02 2.710244399999999776e-01 8.050692700000000457e+01
1.294000000000000000e+10 9.467026400000000397e-01 -1.793060099999999863e+02 2.726372100000000187e-01 8.028763999999999612e+01
1.296000000000000000e+10 9.464971699999999988e-01 -1.796904100000000142e+02 2.742404399999999742e-01 8.007147999999999399e+01
1.298000000000000000e+10 9.462820800000000254e-01 1.799322300000000041e+02 2.758347500000000174e-01 7.985832600000000525e+01
1.300000000000000000e+10 9.460576499999999722e-01 1.795616400000000112e+02 2.774207100000000148e-01 7.964806299999999339e+01
1.302000000000000000e+10 9.458241400000000354e-01 1.791975799999999879e+02 2.789988700000000099e-01 7.944057999999999709e+01
1.304000000000000000e+10 9.455818000000000279e-01 1.788397999999999968e+02 2.805697600000000014e-01 7.923577000000000226e+01
1.306000000000000000e+10 9.453308700000000453e-01 1.784880599999999902e+02 2.821338700000000088e-01 7.903353099999999642e+01
1.308000000000000000e+10 9.450715499999999825e-01 1.781421499999999867e+02 2.836916999999999911e-01 7.883376599999999712e+01
1.310000000000000000e+10 9.448040500000000064e-01 1.778018500000000017e+02 2.852436999999999889e-01 7.863638000000000261e+01
1.312000000000000000e+10 9.445285500000000223e-01 1.774669499999999971e+02 2.867903099999999927e-01 7.844128299999999854e+01
1.314000000000000000e+10 9.442452399999999857e-01 1.771372800000000041e+02 2.883319500000000035e-01 7.824839000000000055e+01
1.316000000000000000e+10 9.439542600000000450e-01 1.768126300000000128e+02 2.898690199999999773e-01 7.805761599999999589e+01
1.318000000000000000e+10 9.436557800000000551e-01 1.764928199999999947e+02 2.914018999999999915e-01 7.786888100000000179e+01
1.320000000000000000e+10 9.433499400000000534e-01 1.761776999999999873e+02 2.929309800000000075e-01 7.768210899999999697e+01
1.322000000000000000e+10 9.430368599999999768e-01 1.758670899999999904e+02 2.944565900000000180e-01 7.749722599999999773e+01
1.324000000000000000e+10 9.427166599999999841e-01 1.755608300000000099e+02 2.959790900000000002e-01 7.731416099999999858e+01
1.326000000000000000e+10 9.423894600000000121e-01 1.752587800000000016e+02 2.974987900000000129e-01 7.713284400000000574e+01
1.328000000000000000e+10 9.420553699999999475e-01 1.749607900000000029e+02 2.990160299999999882e-01 7.695320999999999856e+01
1.330000000000000000e+10 9.417144699999999702e-01 1.746667199999999980e+02 3.005310900000000007e-01 7.677519499999999653e+01
1.332000000000000000e+10 9.413668600000000275e-01 1.743764400000000023e+02 3.020442799999999983e-01 7.659873799999999733e+01
1.334000000000000000e+10 9.410126199999999663e-01 1.740898099999999999e+02 3.035558700000000054e-01 7.642377899999999613e+01
1.336000000000000000e+10 9.406518200000000274e-01 1.738067200000000128e+02 3.050661399999999857e-01 7.625026200000000642e+01
1.338000000000000000e+10 9.402845300000000073e-01 1.735270399999999995e+02 3.065753500000000242e-01 7.607813199999999654e+01
1.340000000000000000e+10 9.399108099999999855e-01 1.732506600000000105e+02 3.080837399999999948e-01 7.590733400000000586e+01
1.342000000000000000e+10 9.395307299999999806e-01 1.729774600000000078e+02 3.095915799999999773e-01 7.573781800000000430e+01
1.344000000000000000e+10 9.391443200000000324e-01 1.727073499999999910e+02 3.110990799999999723e-01 7.556953400000000443e+01
1.346000000000000000e+10 9.387516500000000486e-01 1.724402200000000107e+02 3.126064900000000146e-01 7.540243300000000204e+01
1.348000000000000000e+10 9.383527400000000185e-01 1.721759600000000034e+02 3.141140099999999991e-01 7.523646999999999707e+01
1.350000000000000000e+10 9.379476500000000216e-01 1.719144900000000007e+02 3.156218800000000213e-01 7.507159900000000619e+01
1.352000000000000000e+10 9.375363799999999470e-01 1.716557099999999991e+02 3.171302899999999814e-01 7.490777699999999584e+01
1.354000000000000000e+10 9.371189899999999851e-01 1.713995299999999986e+02 3.186394499999999907e-01 7.474496100000000354e+01
1.356000000000000000e+10 9.366954899999999640e-01 1.711458700000000022e+02 3.201495500000000050e-01 7.458311100000000238e+01
1.358000000000000000e+10 9.362658900000000450e-01 1.708946400000000096e+02 3.216607799999999795e-01 7.442218699999999387e+01
1.360000000000000000e+10 9.358302299999999851e-01 1.706457599999999957e+02 3.231733199999999862e-01 7.426215100000000291e+01
1.362000000000000000e+10 9.353884999999999561e-01 1.703991499999999917e+02 3.246873699999999752e-01 7.410296499999999753e+01
1.364000000000000000e+10 9.349407299999999976e-01 1.701547500000000070e+02 3.262030899999999733e-01 7.394459299999999757e+01
1.366000000000000000e+10 9.344869000000000092e-01 1.699124700000000132e+02 3.277206400000000075e-01 7.378700100000000361e+01
1.368000000000000000e+10 9.340270400000000306e-01 1.696722399999999880e+02 3.292402099999999776e-01 7.363015300000000707e+01
1.370000000000000000e+10 9.335611400000000115e-01 1.694339999999999975e+02 3.307619399999999765e-01 7.347401700000000346e+01
1.372000000000000000e+10 9.330891900000000128e-01 1.691976799999999912e+02 3.322860000000000258e-01 7.331856100000000254e+01
1.374000000000000000e+10 9.326111900000000343e-01 1.689632200000000068e+02 3.338125299999999962e-01 7.316375299999999982e+01
1.376000000000000000e+10 9.321271300000000259e-01 1.687305499999999938e+02 3.353417000000000203e-01 7.300956299999999999e+01
1.378000000000000000e+10 9.316370000000000484e-01 1.684996099999999899e+02 3.368736399999999742e-01 7.285596099999999353e+01
1.380000000000000000e+10 9.311407900000000515e-01 1.682703500000000076e+02 3.384085000000000010e-01 7.270291899999999430e+01
1.382000000000000000e+10 9.306384800000000457e-01 1.680426999999999964e+02 3.399464200000000269e-01 7.255040800000000445e+01
1.384000000000000000e+10 9.301300500000000415e-01 1.678166200000000003e+02 3.414875299999999836e-01 7.239840100000000689e+01
1.386000000000000000e+10 9.296154800000000495e-01 1.675920500000000004e+02 3.430319700000000194e-01 7.224687099999999873e+01
1.388000000000000000e+10 9.290947400000000300e-01 1.673689400000000091e+02 3.445798800000000051e-01 7.209579300000000046e+01
1.390000000000000000e+10 9.285678299999999830e-01 1.671472300000000075e+02 3.461313699999999938e-01 7.194513999999999498e+01
1.392000000000000000e+10 9.280346900000000510e-01 1.669268800000000113e+02 3.476865800000000228e-01 7.179488800000000026e+01
1.394000000000000000e+10 9.274953099999999617e-01 1.667078300000000013e+02 3.492456299999999736e-01 7.164501300000000583e+01
1.396000000000000000e+10 9.269496600000000086e-01 1.664900499999999965e+02 3.508086400000000049e-01 7.149549100000000124e+01
1.398000000000000000e+10 9.263976999999999906e-01 1.662734900000000096e+02 3.523757200000000034e-01 7.134629900000000191e+01
1.400000000000000000e+10 9.258393900000000398e-01 1.660580999999999960e+02 3.539470100000000063e-01 7.119741500000000656e+01
1.402000000000000000e+10 9.252747000000000055e-01 1.658438299999999970e+02 3.555226100000000167e-01 7.104881699999999967e+01
1.404000000000000000e+10 9.247035900000000197e-01 1.656306600000000060e+02 3.571026299999999765e-01 7.090048199999999667e+01
1.406000000000000000e+10 9.241260199999999925e-01 1.654185300000000041e+02 3.586871899999999891e-01 7.075239100000000292e+01
1.408000000000000000e+10 9.235419499999999449e-01 1.652074100000000101e+02 3.602763999999999966e-01 7.060452100000000542e+01
1.410000000000000000e+10 9.229513200000000195e-01 1.649972600000000114e+02 3.618703699999999968e-01 7.045685299999999529e+01
1.412000000000000000e+10 9.223540999999999546e-01 1.647880399999999952e+02 3.634691899999999976e-01 7.030936699999999462e+01
1.414000000000000000e+10 9.217502400000000540e-01 1.645797100000000057e+02 3.650729799999999914e-01 7.016204399999999453e+01
1.416000000000000000e+10 9.211396800000000162e-01 1.643722300000000018e+02 3.666818399999999811e-01 7.001486500000000035e+01
1.418000000000000000e+10 9.205223799999999734e-01 1.641655800000000056e+02 3.682958800000000199e-01 6.986781000000000574e+01
1.420000000000000000e+10 9.198982799999999571e-01 1.639597100000000012e+02 3.699151800000000101e-01 6.972086099999999931e+01
1.422000000000000000e+10 9.192673199999999989e-01 1.637546000000000106e+02 3.715398599999999996e-01 6.957400099999999554e+01
1.424000000000000000e+10 9.186294600000000088e-01 1.635502099999999928e+02 3.731700099999999964e-01 6.942721199999999726e+01
1.426000000000000000e+10 9.179846299999999681e-01 1.633464999999999918e+02 3.748057200000000089e-01 6.928047599999999306e+01
1.428000000000000000e+10 9.173327799999999588e-01 1.631434500000000014e+02 3.764470999999999790e-01 6.913377599999999745e+01
1.430000000000000000e+10 9.166738399999999620e-01 1.629410300000000120e+02 3.780942400000000259e-01 6.898709499999999650e+01
1.432000000000000000e+10 9.160077500000000095e-01 1.627391900000000078e+02 3.797472299999999912e-01 6.884041700000000219e+01
1.434000000000000000e+10 9.153344399999999714e-01 1.625379299999999887e+02 3.814061599999999941e-01 6.869372599999999807e+01
1.436000000000000000e+10 9.146538499999999905e-01 1.623371999999999957e+02 3.830711299999999819e-01 6.854700499999999863e+01
1.438000000000000000e+10 9.139659199999999872e-01 1.621369699999999909e+02 3.847422300000000184e-01 6.840023899999999912e+01
1.440000000000000000e+10 9.132705700000000038e-01 1.619372299999999996e+02 3.864195500000000005e-01 6.825341299999999478e+01
1.442000000000000000e+10 9.125677399999999606e-01 1.617379400000000089e+02 3.881031699999999973e-01 6.810650900000000263e+01
1.444000000000000000e+10 9.118573399999999607e-01 1.615390700000000095e+02 3.897931900000000116e-01 6.795951499999999612e+01
1.446000000000000000e+10 9.111393199999999748e-01 1.613405999999999949e+02 3.914896900000000013e-01 6.781241500000000144e+01
1.448000000000000000e+10 9.104135799999999445e-01 1.611425000000000125e+02 3.931927499999999798e-01 6.766519300000000214e+01
1.450000000000000000e+10 9.096800600000000125e-01 1.609447499999999991e+02 3.949024800000000002e-01 6.751783600000000263e+01
